,name,gesture
1179,christina,ST
1180,christina,ST
1181,christina,FT
1182,christina,FT
1183,christina,FT
1184,christina,ST
1185,christina,ST
1186,christina,ST
1187,christina,ST
1188,christina,ST
1189,christina,ST
1190,christina,ST
1191,christina,ST
1192,christina,ST
1193,christina,ST
1194,christina,ST
1195,christina,ST
1196,christina,ST
1197,christina,ST
1198,christina,ST
1199,christina,ST
1200,christina,ST
1201,christina,ST
1202,christina,ST
1203,christina,ST
1204,christina,ST
1205,christina,ST
1206,christina,ST
1207,christina,ST
1208,christina,ST
1209,christina,ST
1210,christina,ST
1211,christina,ST
1212,christina,ST
1213,christina,ST
1214,christina,ST
1215,christina,ST
1216,christina,ST
1217,christina,ST
1218,christina,ST
1219,christina,ST
1220,christina,ST
1221,christina,ST
1222,christina,ST
1223,christina,ST
1224,christina,ST
1225,christina,ST
1226,christina,ST
1227,christina,ST
1228,christina,ST
1229,christina,ST
1230,christina,ST
1231,christina,ST
1232,christina,ST
1233,christina,ST
1234,christina,ST
1235,christina,ST
1236,christina,ST
1237,christina,ST
1238,christina,ST
1239,christina,ST
1240,christina,ST
1241,christina,ST
1242,christina,ST
1243,christina,ST
1244,christina,ST
1245,christina,ST
1246,christina,ST
1247,christina,ST
1248,christina,ST
1249,christina,ST
1250,christina,FT
1251,christina,FT
1252,christina,FT
1253,christina,FT
1254,christina,FT
1255,christina,FT
1256,christina,FT
1257,christina,FT
1258,christina,ST
1259,christina,FT
1260,christina,FT
1261,christina,FT
1262,christina,FT
1263,christina,FT
1264,christina,FT
1265,christina,FT
1266,christina,FT
1267,christina,FT
1268,christina,FT
1269,christina,FT
1270,christina,FT
1271,christina,FT
1272,christina,FT
1273,christina,FT
1274,christina,FT
1275,christina,FT
1276,christina,FT
1277,christina,FT
1278,christina,FT
1279,christina,ST
1280,christina,ST
1281,christina,ST
1282,christina,N
1283,christina,N
1284,christina,N
1285,christina,N
1286,christina,N
1287,christina,N
1288,christina,N
1289,christina,N
1290,christina,N
1291,christina,N
1292,christina,N
1293,christina,N
1294,christina,N
1295,christina,N
1296,christina,N
1297,christina,N
1298,christina,N
1299,christina,N
1300,christina,N
1301,christina,N
1302,christina,N
1303,christina,N
1304,christina,N
1305,christina,N
1306,christina,N
1307,christina,N
1308,christina,N
1309,christina,N
1310,christina,N
1311,christina,N
1312,christina,N
1313,christina,N
1314,christina,N
1315,christina,N
1316,christina,N
1317,christina,N
1318,christina,N
1319,christina,N
1320,christina,N
1321,christina,N
1322,christina,N
1323,christina,SS
1324,christina,FSA
1325,christina,FSA
1326,christina,FSA
1327,christina,FSA
1328,christina,FS
1329,christina,N
1330,christina,N
1331,christina,N
1332,christina,N
1333,christina,N
1334,christina,N
1335,christina,N
1336,christina,N
1337,christina,N
1338,christina,N
1339,christina,N
1340,christina,N
1341,christina,N
1342,christina,N
1343,christina,N
1344,christina,N
1345,christina,N
1346,christina,N
1347,christina,N
1348,christina,N
1349,christina,N
1350,christina,N
1351,christina,N
1352,christina,N
1353,christina,N
1354,christina,N
1355,christina,ST
1356,christina,ST
1357,christina,BS
1358,christina,BS
1359,christina,BS
1360,christina,BS
1361,christina,BS
1362,christina,BS
1363,christina,FSA
1364,christina,FSA
1365,christina,FSA
1366,christina,SS
1367,christina,SS
1368,christina,FSA
1369,christina,FSA
1370,christina,FSA
1371,christina,FSA
1372,christina,FS
1373,christina,N
1374,christina,FSA
1375,christina,FSA
1376,christina,FSA
1377,christina,FSA
1378,christina,FSA
1379,christina,BS
1380,christina,FSA
1381,christina,FSA
1382,christina,FSA
1383,christina,FSA
1384,christina,FSA
1385,christina,FSA
1386,christina,FSA
1387,christina,FSA
1388,christina,FSA
1389,christina,FSA
1390,christina,FS
1391,christina,N
1392,christina,FSA
1393,christina,FSA
1394,christina,FS
1395,christina,FS
1396,christina,FS
1397,christina,FS
1398,christina,FS
1399,christina,FS
1400,christina,FS
1401,christina,FS
1402,christina,FS
1403,christina,FS
1404,christina,FS
1405,christina,FS
1406,christina,FS
1407,christina,FS
1408,christina,FS
1409,christina,FS
1410,christina,FS
1411,christina,FS
1412,christina,FS
1413,christina,FS
1414,christina,FS
1415,christina,FS
1416,christina,FS
1417,christina,FS
1418,christina,ST
1419,christina,ST
1420,christina,ST
1421,christina,FS
1422,christina,FS
1423,christina,FS
1424,christina,FS
1425,christina,FS
1426,christina,FS
1427,christina,ST
1428,christina,ST
1429,christina,ST
1430,christina,ST
1431,christina,ST
1432,christina,FS
1433,christina,FS
1434,christina,FS
1435,christina,FS
1436,christina,FS
1437,christina,ST
1438,christina,FS
1439,christina,FS
1440,christina,FS
1441,christina,FS
1442,christina,FS
1443,christina,FS
1444,christina,FS
1445,christina,ST
1446,christina,N
1447,christina,N
1448,christina,FS
1449,christina,FSA
1450,christina,FSA
1451,christina,FSA
1452,christina,FSA
1453,christina,FSA
1454,christina,FS
1455,christina,FS
1456,christina,FS
1457,christina,ST
1458,christina,N
1459,christina,FS
1460,christina,FS
1461,christina,FS
1462,christina,FS
1463,christina,FS
1464,christina,FS
1465,christina,FS
1466,christina,FS
1467,christina,FS
1468,christina,FS
1469,christina,FS
1470,christina,FS
1471,christina,ST
1472,christina,ST
1473,christina,ST
1474,christina,ST
1475,christina,ST
1476,christina,ST
1477,christina,FS
1478,christina,FS
1479,christina,FS
1480,christina,FS
1481,christina,FS
1482,christina,FS
1483,christina,FS
1484,christina,FS
1485,christina,FS
1486,christina,FS
1487,christina,FS
1488,christina,FS
1489,christina,FS
1490,christina,FS
1491,christina,FS
1492,christina,FS
1493,christina,N
1494,christina,ST
1495,christina,FS
1496,christina,FS
1497,christina,FS
1498,christina,FS
1499,christina,FS
1500,christina,FS
1501,christina,FS
1502,christina,FS
1503,christina,FS
1504,christina,ST
1505,christina,FSA
1506,christina,FSA
1507,christina,FSA
1508,christina,FSA
1509,christina,BS
1510,christina,BS
1511,christina,BS
1512,christina,BS
1513,christina,BS
1514,christina,BS
1515,christina,BS
1516,christina,BS
1517,christina,BS
1518,christina,BS
1519,christina,BS
1520,christina,BS
1521,christina,BS
1522,christina,BS
1523,christina,BS
1524,christina,BS
1525,christina,VSS
1526,christina,SS
1527,christina,SS
1528,christina,N
1529,christina,N
1530,christina,ST
1531,christina,ST
1532,christina,ST
1533,christina,ST
1534,christina,N
1535,christina,N
1536,christina,ST
1537,christina,ST
1538,christina,ST
1539,christina,ST
1540,christina,ST
1541,christina,ST
1542,christina,ST
1543,christina,ST
1544,christina,ST
1545,christina,ST
1546,christina,ST
1547,christina,N
1548,christina,FSA
1549,christina,FSA
1550,christina,FSA
1551,christina,FSA
1552,christina,FSA
1553,christina,FSA
1554,christina,FSA
1555,christina,FSA
1556,christina,FSA
1557,christina,FSA
1558,christina,FSA
1559,christina,FSA
1560,christina,FS
1561,christina,ST
1562,christina,ST
1563,christina,SS
1564,christina,FSA
1565,christina,SS
1566,christina,BS
1567,christina,FSA
1568,christina,SS
1569,christina,SS
1570,christina,FSA
1571,christina,FSA
1572,christina,N
1573,christina,N
1574,christina,N
1575,christina,SS
1576,christina,BS
1577,christina,BS
1578,christina,BS
1579,christina,BS
1580,christina,SS
1581,christina,SS
1582,christina,SS
1583,christina,SS
1584,christina,SS
1585,christina,SS
1586,christina,N
1587,christina,SS
1588,christina,SS
1589,christina,FSA
1590,christina,FSA
1591,christina,FSA
1592,christina,FSA
1593,christina,FSA
1594,christina,N
1595,christina,FSA
1596,christina,FSA
1597,christina,FSA
1598,christina,FSA
1599,christina,FSA
1600,christina,N
1601,christina,N
1602,christina,N
1603,christina,N
1604,christina,N
1605,christina,N
1606,christina,N
1607,christina,N
1608,christina,N
1609,christina,N
1610,christina,N
1611,christina,N
1612,christina,N
1613,christina,N
1614,christina,N
1615,christina,N
1616,christina,ST
1617,christina,ST
1618,christina,ST
1619,christina,ST
1620,christina,ST
1621,christina,ST
1622,christina,ST
1623,christina,ST
1624,christina,ST
1625,christina,N
1626,christina,N
1627,christina,ST
1628,christina,FSA
1629,christina,FSA
1630,christina,FSA
1631,christina,FSA
1632,christina,BS
1633,christina,BS
1634,christina,BS
1635,christina,FSA
1636,christina,FSA
1637,christina,FSA
1638,christina,FSA
1639,christina,FSA
1640,christina,FSA
1641,christina,FSA
1642,christina,FSA
1643,christina,FSA
1644,christina,FSA
1645,christina,FSA
1646,christina,FT
1647,christina,FT
1648,christina,FT
1649,christina,FT
1650,christina,FT
1651,christina,FT
1652,christina,FT
1653,christina,FT
1654,christina,FT
1655,christina,FT
1656,christina,FT
1657,christina,FT
1658,christina,FT
1659,christina,FT
1660,christina,FT
1661,christina,FT
1662,christina,FT
1663,christina,FT
1664,christina,ST
1665,christina,ST
1666,christina,ST
1667,christina,ST
1668,christina,ST
1669,christina,ST
1670,christina,ST
1671,christina,ST
1672,christina,ST
1673,christina,ST
1674,christina,ST
1675,christina,ST
1676,christina,ST
1677,christina,ST
1678,christina,N
1679,christina,N
1680,christina,ST
1681,christina,ST
1682,christina,FT
1683,christina,ST
1684,christina,FT
1685,christina,ST
1686,christina,ST
1687,christina,ST
1688,christina,ST
1689,christina,ST
1690,christina,ST
1691,christina,ST
1692,christina,ST
1693,christina,ST
1694,christina,ST
1695,christina,ST
1696,christina,ST
1697,christina,ST
1698,christina,ST
1699,christina,ST
1700,christina,ST
1701,christina,ST
1702,christina,ST
1703,christina,ST
1704,christina,ST
1705,christina,ST
1706,christina,ST
1707,christina,ST
1708,christina,ST
1709,christina,ST
1710,christina,ST
1711,christina,N
1712,christina,N
1713,christina,N
1714,christina,N
1715,christina,ST
1716,christina,ST
1717,christina,ST
1718,christina,ST
1719,christina,ST
1720,christina,ST
1721,christina,ST
1722,christina,ST
1723,christina,ST
1724,christina,ST
1725,christina,ST
1726,christina,ST
1727,christina,ST
1728,christina,ST
1729,christina,ST
1730,christina,ST
1731,christina,ST
1732,christina,ST
1733,christina,ST
1734,christina,ST
1735,christina,N
1736,christina,N
1737,christina,N
1738,christina,ST
1739,christina,ST
1740,christina,ST
1741,christina,ST
1742,christina,ST
1743,christina,ST
1744,christina,N
1745,christina,N
1746,christina,N
1747,christina,N
1748,christina,N
1749,christina,N
1750,christina,ST
1751,christina,ST
1752,christina,ST
1753,christina,ST
1754,christina,FT
1755,christina,FT
1756,christina,FT
1757,christina,ST
1758,christina,ST
1759,christina,ST
1760,christina,ST
1761,christina,ST
1762,christina,ST
1763,christina,ST
1764,christina,ST
1765,christina,ST
1766,christina,ST
1767,christina,ST
1768,christina,ST
1769,christina,ST
1770,christina,ST
1771,christina,ST
1772,christina,ST
1773,christina,ST
1774,christina,ST
1775,christina,ST
1776,christina,N
1777,christina,N
1778,christina,N
1779,christina,N
1780,christina,N
1781,christina,N
1782,christina,N
1783,christina,N
1784,christina,N
1785,christina,N
1786,christina,N
1787,christina,N
1788,christina,N
1789,christina,N
1790,christina,N
1791,christina,N
1792,christina,N
1793,christina,N
1794,christina,N
1795,christina,N
1796,christina,N
1797,christina,N
1798,christina,N
1799,christina,N
1800,christina,N
1801,christina,N
1802,christina,N
1803,christina,N
1804,christina,N
1805,christina,N
1806,christina,N
1807,christina,N
1808,christina,N
1809,christina,N
1810,christina,N
1811,christina,N
1812,christina,N
1813,christina,N
1814,christina,N
1815,christina,N
1816,christina,N
1817,christina,N
1818,christina,N
1819,christina,N
1820,christina,N
1821,christina,N
1822,christina,N
1823,christina,N
1824,christina,N
1825,christina,N
1826,christina,N
1827,christina,N
1828,christina,N
1829,christina,N
1830,christina,N
1831,christina,N
1832,christina,N
1833,christina,N
1834,christina,N
1835,christina,N
1836,christina,N
1837,christina,N
1838,christina,N
1839,christina,N
1840,christina,N
1841,christina,N
1842,christina,N
1843,christina,N
1844,christina,N
1845,christina,N
1846,christina,N
1847,christina,N
1848,christina,N
1849,christina,N
1850,christina,N
1851,christina,N
1852,christina,N
1853,christina,N
1854,christina,N
1855,christina,N
1856,christina,N
1857,christina,N
1858,christina,N
1859,christina,N
1860,christina,N
1861,christina,N
1862,christina,N
1863,christina,N
1864,christina,N
1865,christina,N
1866,christina,N
1867,christina,N
1868,christina,N
1869,christina,N
1870,christina,N
1871,christina,N
1872,christina,N
1873,christina,N
1874,christina,N
1875,christina,N
1876,christina,N
1877,christina,N
1878,christina,N
1879,christina,N
1880,christina,N
1881,christina,ST
1882,christina,ST
1883,christina,FT
1884,christina,FT
1885,christina,FT
1886,christina,ST
1887,christina,ST
1888,christina,ST
1889,christina,ST
1890,christina,N
1891,christina,N
1892,christina,N
1893,christina,N
1894,christina,N
1895,christina,N
1896,christina,N
1897,christina,N
1898,christina,N
1899,christina,N
1900,christina,N
1901,christina,N
1902,christina,N
1903,christina,N
1904,christina,N
1905,christina,N
1906,christina,N
1907,christina,N
1908,christina,N
1909,christina,N
1910,christina,N
1911,christina,N
1912,christina,N
1913,christina,N
1914,christina,N
1915,christina,N
1916,christina,N
1917,christina,N
1918,christina,ST
1919,christina,ST
1920,christina,N
1921,christina,FSA
1922,christina,FSA
1923,christina,FSA
1924,christina,FSA
1925,christina,FSA
1926,christina,FSA
1927,christina,FSA
1928,christina,FSA
1929,christina,FSA
1930,christina,FSA
1931,christina,FSA
1932,christina,FSA
1933,christina,FSA
1934,christina,FSA
1935,christina,FSA
1936,christina,FSA
1937,christina,FSA
1938,christina,FSA
1939,christina,FS
1940,christina,N
1941,christina,N
1942,christina,N
1943,christina,N
1944,christina,N
1945,christina,N
1946,christina,N
1947,christina,N
1948,christina,N
1949,christina,N
1950,christina,FS
1951,christina,FSA
1952,christina,FSA
1953,christina,FSA
1954,christina,FSA
1955,christina,FSA
1956,christina,FSA
1957,christina,FSA
1958,christina,FSA
1959,christina,FSA
1960,christina,FSA
1961,christina,FSA
1962,christina,FSA
1963,christina,FSA
1964,christina,FSA
1965,christina,FSA
1966,christina,N
1967,christina,N
1968,christina,N
1969,christina,N
1970,christina,N
1971,christina,N
1972,christina,N
1973,christina,N
1974,christina,N
1975,christina,C
1976,christina,SS
1977,christina,SS
1978,christina,SS
1979,christina,SS
1980,christina,FS
1981,christina,FT
1982,christina,ST
1983,christina,ST
1984,christina,ST
1985,christina,ST
1986,christina,ST
1987,christina,ST
1988,christina,ST
1989,christina,ST
1990,christina,ST
1991,christina,ST
1992,christina,ST
1993,christina,ST
1994,christina,ST
1995,christina,ST
1996,christina,ST
1997,christina,ST
1998,christina,ST
1999,christina,ST
2000,christina,ST
2001,christina,N
2002,christina,N
2003,christina,N
2004,christina,N
2005,christina,N
2006,christina,N
2007,christina,N
2008,christina,N
2009,christina,N
2010,christina,N
2011,christina,N
2012,christina,N
2013,christina,N
2014,christina,N
2015,christina,N
2016,christina,N
2017,christina,N
2018,christina,N
2019,christina,N
2020,christina,N
2021,christina,N
2022,christina,N
2023,christina,N
2024,christina,N
2025,christina,N
2026,christina,N
2027,christina,N
2028,christina,N
2029,christina,N
2030,christina,N
2031,christina,N
2032,christina,N
2033,christina,N
2034,christina,N
2035,christina,N
2036,christina,N
2037,christina,N
2038,christina,N
2039,christina,N
2040,christina,N
2041,christina,N
2042,christina,N
2043,christina,N
2044,christina,N
2045,christina,N
2046,christina,N
2047,christina,N
2048,christina,N
2049,christina,N
2050,christina,N
2051,christina,N
2052,christina,N
2053,christina,N
2054,christina,N
2055,christina,N
2056,christina,N
2057,christina,N
2058,christina,N
2059,christina,N
2060,christina,N
2061,christina,N
2062,christina,N
2063,christina,N
2064,christina,N
2065,christina,N
2066,christina,N
2067,christina,N
2068,christina,N
2069,christina,N
2070,christina,N
2071,christina,N
2072,christina,N
2073,christina,N
2074,christina,N
2075,christina,N
2076,christina,N
2077,christina,N
2078,christina,N
2079,christina,N
2080,christina,N
2081,christina,N
2082,christina,N
2083,christina,N
2084,christina,N
2085,christina,N
2086,christina,N
2087,christina,N
2088,charles,N
2089,charles,N
2090,charles,N
2091,charles,N
2092,charles,N
2093,charles,N
2094,charles,N
2095,charles,ST
2096,charles,ST
2097,charles,ST
2098,charles,ST
2099,charles,ST
2100,charles,N
2101,charles,N
2102,charles,ST
2103,charles,ST
2104,charles,ST
2105,charles,ST
2106,charles,ST
2107,charles,N
2108,charles,N
2109,charles,N
2110,charles,ST
2111,charles,ST
2112,charles,ST
2113,charles,ST
2114,charles,ST
2115,charles,N
2116,charles,ST
2117,charles,ST
2118,charles,ST
2119,charles,ST
2120,charles,ST
2121,charles,N
2122,charles,ST
2123,charles,ST
2124,charles,ST
2125,charles,ST
2126,charles,ST
2127,charles,N
2128,charles,ST
2129,charles,ST
2130,charles,ST
2131,charles,ST
2132,charles,ST
