,name,gesture
2133,charles,ST
2134,charles,ST
2135,charles,ST
2136,charles,ST
2137,charles,ST
2138,charles,ST
2139,charles,ST
2140,charles,ST
2141,charles,ST
2142,charles,ST
2143,charles,ST
2144,charles,ST
2145,charles,ST
2146,charles,ST
2147,charles,ST
2148,charles,ST
2149,charles,ST
2150,charles,ST
2151,charles,ST
2152,charles,ST
2153,charles,ST
2154,charles,ST
2155,charles,ST
2156,charles,ST
2157,charles,ST
2158,charles,ST
2159,charles,ST
2160,charles,ST
2161,charles,ST
2162,charles,ST
2163,charles,ST
2164,charles,ST
2165,charles,ST
2166,charles,ST
2167,charles,ST
2168,charles,ST
2169,charles,ST
2170,charles,ST
2171,charles,ST
2172,charles,ST
2173,charles,ST
2174,charles,ST
2175,charles,ST
2176,charles,ST
2177,charles,ST
2178,charles,ST
2179,charles,ST
2180,charles,ST
2181,charles,ST
2182,charles,ST
2183,charles,ST
2184,charles,ST
2185,charles,ST
2186,charles,ST
2187,charles,ST
2188,charles,ST
2189,charles,ST
2190,charles,ST
2191,charles,ST
2192,charles,ST
2193,charles,ST
2194,charles,ST
2195,charles,ST
2196,charles,ST
2197,charles,ST
2198,charles,ST
2199,charles,ST
2200,charles,ST
2201,charles,ST
2202,charles,ST
2203,charles,ST
2204,charles,ST
2205,charles,ST
2206,charles,ST
2207,charles,ST
2208,charles,ST
2209,charles,ST
2210,charles,ST
2211,charles,ST
2212,charles,ST
2213,charles,ST
2214,charles,ST
2215,charles,ST
2216,charles,ST
2217,charles,ST
2218,charles,ST
2219,charles,ST
2220,charles,ST
2221,charles,FT
2222,charles,FT
2223,charles,FT
2224,charles,FT
2225,charles,FT
2226,charles,ST
2227,charles,ST
2228,charles,ST
2229,charles,ST
2230,charles,ST
2231,charles,ST
2232,charles,ST
2233,charles,ST
2234,charles,ST
2235,charles,ST
2236,charles,ST
2237,charles,ST
2238,charles,ST
2239,charles,ST
2240,charles,ST
2241,charles,ST
2242,charles,ST
2243,charles,ST
2244,charles,ST
2245,charles,ST
2246,charles,ST
2247,charles,ST
2248,charles,ST
2249,charles,ST
2250,charles,ST
2251,charles,ST
2252,charles,ST
2253,charles,ST
2254,charles,ST
2255,charles,ST
2256,charles,ST
2257,charles,ST
2258,charles,ST
2259,charles,ST
2260,charles,ST
2261,charles,ST
2262,charles,ST
2263,charles,ST
2264,charles,ST
2265,charles,ST
2266,charles,FT
2267,charles,FT
2268,charles,C
2269,charles,C
2270,charles,C
2271,charles,C
2272,charles,C
2273,charles,C
2274,charles,C
2275,charles,C
2276,charles,C
2277,charles,C
2278,charles,C
2279,charles,C
2280,charles,C
2281,charles,C
2282,charles,C
2283,charles,C
2284,charles,C
2285,charles,C
2286,charles,C
2287,charles,C
2288,charles,C
2289,charles,C
2290,charles,C
2291,charles,C
2292,charles,C
2293,charles,C
2294,charles,C
2295,charles,C
2296,charles,C
2297,charles,C
2298,charles,C
2299,charles,C
2300,charles,C
2301,charles,C
2302,charles,C
2303,charles,C
2304,charles,C
2305,charles,C
2306,charles,C
2307,charles,C
2308,charles,C
2309,charles,C
2310,charles,C
2311,charles,C
2312,charles,C
2313,charles,C
2314,charles,FSA
2315,charles,FSA
2316,charles,FSA
2317,charles,FSA
2318,charles,FSA
2319,charles,FSA
2320,charles,FSA
2321,charles,BS
2322,charles,BS
2323,charles,BS
2324,charles,BS
2325,charles,BS
2326,charles,BS
2327,charles,BS
2328,charles,BS
2329,charles,BS
2330,charles,BS
2331,charles,FSA
2332,charles,FSA
2333,charles,FSA
2334,charles,FSA
2335,charles,FSA
2336,charles,FSA
2337,charles,N
2338,charles,N
2339,charles,N
2340,charles,N
2341,charles,N
2342,charles,N
2343,charles,N
2344,charles,N
2345,charles,N
2346,charles,N
2347,charles,N
2348,charles,N
2349,charles,N
2350,charles,N
2351,charles,N
2352,charles,N
2353,charles,N
2354,charles,N
2355,charles,N
2356,charles,N
2357,charles,C
2358,charles,C
2359,charles,SS
2360,charles,SS
2361,charles,BS
2362,charles,BS
2363,charles,BS
2364,charles,BS
2365,charles,BS
2366,charles,BS
2367,charles,BS
2368,charles,BS
2369,charles,BS
2370,charles,BS
2371,charles,BS
2372,charles,BS
2373,charles,BS
2374,charles,BS
2375,charles,BS
2376,charles,FSA
2377,charles,FSA
2378,charles,FSA
2379,charles,BS
2380,charles,BS
2381,charles,BS
2382,charles,BS
2383,charles,BS
2384,charles,BS
2385,charles,FSA
2386,charles,FSA
2387,charles,C
2388,charles,FSA
2389,charles,FSA
2390,charles,FSA
2391,charles,BS
2392,charles,BS
2393,charles,FSA
2394,charles,BS
2395,charles,FSA
2396,charles,BS
2397,charles,BS
2398,charles,BS
2399,charles,BS
2400,charles,BS
2401,charles,BS
2402,charles,BS
2403,charles,SS
2404,charles,BS
2405,charles,BS
2406,charles,BS
2407,charles,BS
2408,charles,C
2409,charles,C
2410,charles,SS
2411,charles,BS
2412,charles,BS
2413,charles,BS
2414,charles,BS
2415,charles,BS
2416,charles,BS
2417,charles,FSA
2418,charles,FSA
2419,charles,BS
2420,charles,FSA
2421,charles,FSA
2422,charles,FSA
2423,charles,FSA
2424,charles,FSA
2425,charles,BS
2426,charles,BS
2427,charles,BS
2428,charles,BS
2429,charles,FSA
2430,charles,FSA
2431,charles,FSA
2432,charles,FSA
2433,charles,FSA
2434,charles,FSA
2435,charles,FSA
2436,charles,FSA
2437,charles,FSA
2438,charles,FSA
2439,charles,FSA
2440,charles,FSA
2441,charles,BS
2442,charles,BS
2443,charles,BS
2444,charles,SS
2445,charles,FSA
2446,charles,C
2447,charles,C
2448,charles,FSA
2449,charles,FSA
2450,charles,FSA
2451,charles,FSA
2452,charles,FSA
2453,charles,FSA
2454,charles,FSA
2455,charles,FSA
2456,charles,BS
2457,charles,FSA
2458,charles,FSA
2459,charles,FSA
2460,charles,FSA
2461,charles,FSA
2462,charles,FSA
2463,charles,FSA
2464,charles,FSA
2465,charles,FSA
2466,charles,FSA
2467,charles,FSA
2468,charles,FSA
2469,charles,FSA
2470,charles,C
2471,charles,C
2472,charles,C
2473,charles,C
2474,charles,C
2475,charles,C
2476,charles,C
2477,charles,C
2478,charles,C
2479,charles,C
2480,charles,C
2481,charles,C
2482,charles,C
2483,charles,C
2484,charles,C
2485,charles,C
2486,charles,C
2487,charles,C
2488,charles,C
2489,charles,C
2490,charles,C
2491,charles,C
2492,charles,C
2493,charles,SS
2494,charles,SS
2495,charles,C
2496,charles,C
2497,charles,C
2498,charles,C
2499,charles,C
2500,charles,C
2501,charles,C
2502,charles,C
2503,charles,C
2504,charles,C
2505,charles,C
2506,charles,C
2507,charles,C
2508,charles,C
2509,charles,FS
2510,charles,FS
2511,charles,FS
2512,charles,FS
2513,charles,FS
2514,charles,FS
2515,charles,FS
2516,charles,FS
2517,charles,FS
2518,charles,ST
2519,charles,ST
2520,charles,FT
2521,charles,FS
2522,charles,FS
2523,charles,FS
2524,charles,FS
2525,charles,FS
2526,charles,FS
2527,charles,FS
2528,charles,FS
2529,charles,FS
2530,charles,ST
2531,charles,ST
2532,charles,ST
2533,charles,ST
2534,charles,ST
2535,charles,ST
2536,charles,FS
2537,charles,FS
2538,charles,FS
2539,charles,FS
2540,charles,FS
2541,charles,ST
2542,charles,FS
2543,charles,FS
2544,charles,FS
2545,charles,FS
2546,charles,FS
2547,charles,FS
2548,charles,FS
2549,charles,FS
2550,charles,FS
2551,charles,FS
2552,charles,FS
2553,charles,FS
2554,charles,FS
2555,charles,FS
2556,charles,FS
2557,charles,FS
2558,charles,FS
2559,charles,FS
2560,charles,FS
2561,charles,FS
2562,charles,FS
2563,charles,FS
2564,charles,FS
2565,charles,FS
2566,charles,FS
2567,charles,FS
2568,charles,FS
2569,charles,FS
2570,charles,FS
2571,charles,FS
2572,charles,FS
2573,charles,FS
2574,charles,FS
2575,charles,FS
2576,charles,FS
2577,charles,FS
2578,charles,FS
2579,charles,FS
2580,charles,FS
2581,charles,FS
2582,charles,FS
2583,charles,FS
2584,charles,FS
2585,charles,FT
2586,charles,FT
2587,charles,FT
2588,charles,FT
2589,charles,FT
2590,charles,FT
2591,charles,FT
2592,charles,FT
2593,charles,FT
2594,charles,FT
2595,charles,FT
2596,charles,FT
2597,charles,FS
2598,charles,FS
2599,charles,FS
2600,charles,FS
2601,charles,FSA
2602,charles,SS
2603,charles,SS
2604,charles,SS
2605,charles,BS
2606,charles,BS
2607,charles,FSA
2608,charles,FSA
2609,charles,FSA
2610,charles,FSA
2611,charles,ST
2612,charles,ST
2613,charles,ST
2614,charles,ST
2615,charles,ST
2616,charles,ST
2617,charles,ST
2618,charles,ST
2619,charles,FS
2620,charles,FS
2621,charles,FS
2622,charles,FS
2623,charles,FS
2624,charles,FT
2625,charles,FT
2626,charles,FT
2627,charles,FT
2628,charles,ST
2629,charles,ST
2630,charles,FT
2631,charles,FT
2632,charles,FT
2633,charles,FT
2634,charles,FT
2635,charles,FT
2636,charles,FT
2637,charles,FT
2638,charles,FT
2639,charles,FT
2640,charles,FT
2641,charles,FS
2642,charles,FT
2643,charles,FT
2644,charles,FS
2645,charles,FS
2646,charles,FS
2647,charles,FS
2648,charles,FS
2649,charles,FS
2650,charles,FSA
2651,charles,FSA
2652,charles,FS
2653,charles,FT
2654,charles,FT
2655,charles,FT
2656,charles,ST
2657,charles,ST
2658,charles,ST
2659,charles,ST
2660,charles,ST
2661,charles,ST
2662,charles,ST
2663,charles,ST
2664,charles,ST
2665,charles,ST
2666,charles,ST
2667,charles,ST
2668,charles,ST
2669,charles,ST
2670,charles,ST
2671,charles,ST
2672,charles,ST
2673,charles,FT
2674,charles,FT
2675,charles,FT
2676,charles,FT
2677,charles,FT
2678,charles,ST
2679,charles,ST
2680,charles,N
2681,charles,N
2682,charles,SS
2683,charles,SS
2684,charles,SS
2685,charles,VSS
2686,charles,VSS
2687,charles,SS
2688,charles,BS
2689,charles,BS
2690,charles,SS
2691,charles,SS
2692,charles,SS
2693,charles,SS
2694,charles,BS
2695,charles,BS
2696,charles,C
2697,charles,SS
2698,charles,SS
2699,charles,SS
2700,charles,SS
2701,charles,SS
2702,charles,SS
2703,charles,SS
2704,charles,SS
2705,charles,SS
2706,charles,SS
2707,charles,SS
2708,charles,VSS
2709,charles,VSS
2710,charles,VSS
2711,charles,VSS
2712,charles,VSS
2713,charles,VSS
2714,charles,VSS
2715,charles,VSS
2716,charles,VSS
2717,charles,VSS
2718,charles,VSS
2719,charles,VSS
2720,charles,VSS
2721,charles,VSS
2722,charles,VSS
2723,charles,VSS
2724,charles,VSS
2725,charles,VSS
2726,charles,VSS
2727,charles,VSS
2728,charles,VSS
2729,charles,VSS
2730,charles,VSS
2731,charles,VSS
2732,charles,VSS
2733,charles,VSS
2734,charles,VSS
2735,charles,VSS
2736,charles,VSS
2737,charles,VSS
2738,charles,N
2739,charles,ST
2740,charles,ST
2741,charles,ST
2742,charles,N
2743,charles,N
2744,charles,N
2745,charles,N
2746,charles,N
2747,charles,N
2748,charles,ST
2749,charles,ST
2750,charles,ST
2751,charles,ST
2752,charles,ST
2753,charles,ST
2754,charles,ST
2755,charles,ST
2756,charles,ST
2757,charles,ST
2758,charles,ST
2759,charles,ST
2760,charles,ST
2761,charles,ST
2762,charles,ST
2763,charles,ST
2764,charles,ST
2765,charles,ST
2766,charles,ST
2767,charles,ST
2768,charles,ST
2769,charles,ST
2770,charles,ST
2771,charles,ST
2772,charles,ST
2773,charles,FT
2774,charles,FT
2775,charles,FT
2776,charles,FT
2777,charles,FT
2778,charles,FT
2779,charles,FT
2780,charles,FT
2781,charles,FT
2782,charles,FT
2783,charles,FT
2784,charles,FT
2785,charles,FT
2786,charles,FT
2787,charles,FT
2788,charles,FT
2789,charles,FT
2790,charles,FT
2791,charles,FT
2792,charles,FT
2793,charles,FT
2794,charles,FT
2795,charles,FT
2796,charles,FT
2797,charles,FT
2798,charles,FT
2799,charles,FT
2800,charles,FT
2801,charles,FT
2802,charles,FT
2803,charles,ST
2804,charles,ST
2805,charles,N
2806,charles,N
2807,charles,N
2808,charles,N
2809,charles,N
2810,charles,N
2811,charles,N
2812,charles,N
2813,charles,N
2814,charles,N
2815,charles,N
2816,charles,N
2817,charles,N
2818,charles,N
2819,charles,N
2820,charles,N
2821,charles,N
2822,charles,N
2823,charles,N
2824,charles,N
2825,charles,N
2826,charles,N
2827,charles,N
2828,charles,N
2829,charles,ST
2830,charles,FSA
2831,charles,FSA
2832,charles,FSA
2833,charles,FSA
2834,charles,FSA
2835,charles,FSA
2836,charles,FSA
2837,charles,FSA
2838,charles,FSA
2839,charles,FSA
2840,charles,FSA
2841,charles,FSA
2842,charles,FSA
2843,charles,FSA
2844,charles,FSA
2845,charles,FSA
2846,charles,FSA
2847,charles,BS
2848,charles,BS
2849,charles,BS
2850,charles,BS
2851,charles,BS
2852,charles,BS
2853,charles,BS
2854,charles,BS
2855,charles,FSA
2856,charles,FSA
2857,charles,FSA
2858,charles,FS
2859,charles,FS
2860,charles,ST
2861,charles,N
2862,charles,N
2863,charles,FS
2864,charles,FS
2865,charles,FS
2866,charles,FSA
2867,charles,FSA
2868,charles,SS
2869,charles,SS
2870,charles,SS
2871,charles,SS
2872,charles,SS
2873,charles,SS
2874,charles,SS
2875,charles,SS
2876,charles,SS
2877,charles,SS
2878,charles,SS
2879,charles,FSA
2880,charles,BS
2881,charles,BS
2882,charles,BS
2883,charles,BS
2884,charles,SS
2885,charles,SS
2886,charles,SS
2887,charles,SS
2888,charles,SS
2889,charles,SS
2890,charles,C
2891,charles,C
2892,charles,N
2893,charles,N
2894,charles,N
2895,charles,N
2896,charles,N
2897,charles,N
2898,charles,N
2899,charles,ST
2900,charles,ST
2901,charles,ST
2902,charles,ST
2903,charles,ST
2904,charles,ST
2905,charles,ST
2906,charles,ST
2907,charles,ST
2908,charles,ST
2909,charles,ST
2910,charles,ST
2911,charles,ST
2912,charles,ST
2913,charles,ST
2914,charles,ST
2915,charles,ST
2916,charles,ST
2917,charles,ST
2918,charles,ST
2919,charles,ST
2920,charles,ST
2921,charles,N
2922,charles,N
2923,charles,N
2924,charles,N
2925,charles,N
2926,charles,N
2927,charles,N
2928,charles,FS
2929,charles,FSA
2930,charles,FSA
2931,charles,FSA
2932,charles,FSA
2933,charles,BS
2934,charles,BS
2935,charles,BS
2936,charles,BS
2937,charles,FSA
2938,charles,FSA
2939,charles,FSA
2940,charles,FSA
2941,charles,FSA
2942,charles,FSA
2943,charles,FSA
2944,charles,FSA
2945,charles,FSA
2946,charles,FSA
2947,charles,FSA
2948,charles,FSA
2949,charles,FSA
2950,charles,FSA
2951,charles,FSA
2952,charles,FSA
2953,charles,FSA
2954,charles,FSA
2955,charles,BS
2956,charles,FSA
2957,charles,FSA
2958,charles,FSA
2959,charles,FSA
2960,charles,FSA
2961,charles,FSA
2962,charles,FSA
2963,charles,FSA
2964,charles,FSA
2965,charles,FSA
2966,charles,FSA
2967,charles,FSA
2968,charles,FSA
2969,charles,FSA
2970,charles,FSA
2971,charles,FSA
2972,charles,FSA
2973,charles,FSA
2974,charles,SS
2975,charles,SS
2976,charles,SS
2977,charles,SS
2978,charles,SS
2979,charles,FSA
2980,charles,FSA
2981,charles,FSA
2982,charles,FSA
2983,charles,FSA
2984,charles,FSA
2985,charles,FSA
2986,charles,FSA
2987,charles,FSA
2988,charles,FSA
2989,charles,FSA
2990,charles,FSA
2991,charles,FS
2992,charles,FSA
2993,charles,FSA
2994,charles,FSA
2995,charles,FSA
2996,charles,FSA
2997,charles,FSA
2998,charles,FSA
2999,charles,FSA
3000,charles,FSA
3001,charles,FSA
3002,charles,FSA
3003,charles,FSA
3004,charles,FSA
3005,charles,FSA
3006,charles,FSA
3007,charles,FSA
3008,charles,FSA
3009,charles,FSA
3010,charles,FSA
3011,charles,FSA
3012,charles,FSA
3013,charles,FSA
3014,charles,FSA
3015,charles,FSA
3016,charles,FSA
3017,charles,FSA
3018,charles,FSA
3019,charles,FSA
3020,charles,FSA
3021,charles,FSA
3022,charles,FSA
3023,charles,FSA
3024,charles,FSA
3025,charles,FSA
3026,charles,N
3027,charles,N
3028,charles,N
3029,charles,N
3030,charles,N
3031,charles,N
3032,charles,N
3033,charles,N
3034,charles,N
3035,charles,N
3036,charles,N
3037,charles,N
3038,charles,N
3039,charles,N
3040,charles,N
3041,charles,N
3042,charles,N
3043,charles,N
3044,charles,N
3045,charles,N
3046,charles,N
3047,charles,N
3048,charles,N
3049,charles,N
3050,charles,N
3051,charles,N
3052,charles,N
3053,charles,ST
3054,charles,ST
3055,charles,ST
3056,charles,ST
3057,charles,ST
3058,charles,ST
3059,charles,ST
3060,charles,N
3061,charles,N
3062,charles,N
3063,charles,N
3064,charles,N
3065,charles,N
3066,charles,N
3067,charles,N
3068,charles,N
3069,charles,N
3070,charles,N
3071,charles,N
3072,charles,N
3073,charles,N
3074,charles,N
3075,charles,N
3076,charles,N
3077,charles,N
3078,charles,N
3079,charles,N
3080,charles,N
3081,charles,N
3082,charles,N
3083,charles,N
3084,charles,N
3085,charles,FS
3086,charles,N
3087,charles,FSA
3088,charles,FSA
3089,charles,FSA
3090,charles,FSA
3091,charles,BS
3092,charles,FSA
3093,charles,FSA
3094,charles,FSA
3095,charles,FSA
3096,charles,FSA
3097,charles,FSA
3098,charles,FSA
3099,charles,FSA
3100,charles,FSA
3101,charles,FSA
3102,charles,FSA
3103,charles,FSA
3104,charles,FSA
3105,charles,FSA
3106,charles,BS
3107,charles,BS
3108,charles,BS
3109,charles,SS
3110,charles,SS
3111,charles,SS
3112,charles,C
3113,charles,N
3114,charles,N
3115,charles,N
3116,charles,N
3117,charles,N
3118,charles,N
3119,charles,N
3120,charles,N
3121,charles,N
3122,charles,N
3123,charles,N
3124,charles,N
3125,charles,N
3126,charles,N
3127,charles,N
3128,charles,N
3129,charles,N
3130,charles,N
3131,charles,N
3132,jonathan,N
3133,jonathan,N
3134,jonathan,N
3135,jonathan,N
3136,jonathan,N
3137,jonathan,N
3138,jonathan,N
3139,jonathan,N
3140,jonathan,N
3141,jonathan,N
3142,jonathan,N
3143,jonathan,N
3144,jonathan,N
3145,jonathan,N
3146,jonathan,N
3147,jonathan,N
3148,jonathan,N
3149,jonathan,N
3150,jonathan,N
3151,jonathan,N
3152,jonathan,N
3153,jonathan,N
3154,jonathan,N
3155,jonathan,N
3156,jonathan,N
3157,jonathan,N
3158,jonathan,ST
3159,jonathan,ST
3160,jonathan,ST
3161,jonathan,ST
3162,jonathan,ST
3163,jonathan,ST
3164,jonathan,ST
3165,jonathan,N
3166,jonathan,N
3167,jonathan,N
3168,jonathan,ST
3169,jonathan,ST
3170,jonathan,ST
3171,jonathan,ST
3172,jonathan,ST
3173,jonathan,ST
3174,jonathan,ST
3175,jonathan,ST
3176,jonathan,ST
3177,jonathan,N
3178,jonathan,N
3179,jonathan,N
3180,jonathan,N
3181,jonathan,ST
3182,jonathan,ST
3183,jonathan,ST
